mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
8;6;14.00;0.0;35.1;32;19;69;36;70;2610;1013.5;-
8;6;15.00;0.0;35.0;34;17;57;37;56;2019;1013.4;-
8;6;16.00;0.0;34.5;36;17;49;33;100;1495;1013.3;-
8;6;17.00;0.0;34.2;36;18;67;32;54;888;1013.3;-
8;6;18.00;0.0;32.6;44;21;46;36;38;302;1013.5;-
8;6;19.00;0.0;31.8;46;21;58;33;46;12;1014.0;-
8;6;20.00;0.0;31.2;46;18;87;32;54;0;1014.7;-
8;6;21.00;0.0;30.2;46;15;87;33;61;0;1015.1;-
8;6;22.00;0.0;29.7;47;10;140;29;75;0;1015.1;-
8;6;23.00;0.0;29.8;48;13;110;27;102;0;1014.7;-
8;6;24.00;0.0;29.0;51;12;135;30;111;0;1014.7;-
8;7;1.00;0.0;28.6;52;14;106;26;98;0;1014.6;-
8;7;2.00;0.0;27.7;58;26;75;42;71;0;1014.6;-
8;7;3.00;0.0;28.7;54;21;103;41;79;0;1014.3;-
8;7;4.00;0.0;28.6;56;19;98;42;69;0;1014.7;-
8;7;5.00;0.0;28.8;54;12;140;33;100;125;1014.5;-
8;7;6.00;0.0;29.7;53;14;95;35;123;639;1014.9;-
8;7;7.00;0.0;30.7;50;16;92;39;78;1226;1015.2;-
8;7;8.00;0.0;31.7;49;20;80;40;65;1843;1015.4;-
8;7;9.00;0.0;32.8;44;19;81;38;85;2390;1015.4;-
8;7;10.00;0.0;34.4;35;20;97;35;73;2778;1015.2;-
8;7;11.00;0.0;35.4;30;9;359;27;137;3165;1014.9;-
8;7;12.00;0.0;31.7;50;15;297;30;292;2885;1014.7;-
8;7;13.00;0.0;33.4;46;19;282;36;292;2231;1014.4;-
8;7;14.00;0.0;34.8;38;13;53;31;41;2085;1014.3;-
8;7;15.00;0.0;35.1;38;21;55;40;36;2027;1014.0;-
8;7;16.00;0.0;34.2;42;21;46;41;51;1419;1013.7;-
8;7;17.00;0.0;34.2;42;25;52;42;48;816;1013.7;-
8;7;18.00;0.0;33.3;46;25;57;40;59;247;1014.0;-
8;7;19.00;0.0;32.0;50;24;61;41;59;0;1014.9;-
8;7;20.00;0.0;31.6;47;15;107;32;100;0;1015.3;-
8;7;21.00;0.0;31.3;45;11;106;27;91;0;1015.7;-
8;7;22.00;0.0;30.8;47;8;75;21;145;0;1016.1;-
8;7;23.00;0.0;30.5;49;13;111;31;92;0;1015.7;-
8;7;24.00;0.0;30.0;50;11;98;26;98;0;1015.3;-
8;8;1.00;0.0;29.7;51;8;121;23;95;0;1015.2;-
8;8;2.00;0.0;29.4;53;18;107;39;76;0;1015.3;-
8;8;3.00;0.0;29.3;56;13;67;39;57;0;1014.9;-
8;8;4.00;0.0;29.0;54;20;112;37;66;0;1015.3;-
8;8;5.00;0.0;29.2;54;19;93;35;118;110;1015.3;-
8;8;6.00;0.0;30.2;50;17;99;33;98;591;1015.5;-
8;8;7.00;0.0;31.5;46;8;93;29;91;1173;1015.6;-
8;8;8.00;0.0;32.7;42;13;85;31;85;1797;1016.0;-
8;8;9.00;0.0;33.2;41;17;69;32;112;2360;1015.7;-
8;8;10.00;0.0;30.7;51;13;293;28;300;2754;1015.6;-
8;8;11.00;0.0;29.2;71;19;299;33;306;2993;1015.4;-
8;8;12.00;0.0;30.6;58;5;339;11;7;2911;1015.2;-
8;8;13.00;0.0;30.6;61;6;229;22;265;2841;1015.2;-
8;8;14.00;0.0;30.7;61;6;184;12;294;2435;1014.8;-
8;8;15.00;0.6;30.6;55;6;337;49;350;746;1015.1;-
8;8;16.00;0.4;28.9;47;22;121;60;136;343;1015.7;-
8;8;17.00;0.0;30.6;47;14;298;50;131;853;1015.0;-
8;8;18.00;0.0;31.2;44;6;125;15;149;287;1014.9;-
8;8;19.00;0.0;29.5;53;9;163;19;148;3;1015.1;-
8;8;20.00;0.0;29.8;50;10;151;24;153;0;1015.0;-
8;8;21.00;0.0;30.3;47;11;125;21;144;0;1015.4;-
8;8;22.00;0.0;30.0;45;6;144;23;102;0;1015.6;-
8;8;23.00;0.0;29.6;48;8;123;23;14;0;1015.4;-
8;8;24.00;0.0;29.5;51;7;90;24;80;0;1015.2;-
8;9;1.00;0.0;29.5;49;15;124;32;122;0;1014.8;-
8;9;2.00;0.0;29.4;47;15;130;33;126;0;1014.7;-
8;9;3.00;0.0;29.1;47;15;80;35;81;0;1014.6;-
8;9;4.00;0.0;29.0;46;20;96;42;83;0;1014.7;-
8;9;5.00;0.0;29.1;46;15;124;30;126;91;1014.5;-
8;9;6.00;0.0;29.7;44;13;120;33;91;616;1014.5;-
8;9;7.00;0.0;30.8;40;19;78;46;81;1244;1014.6;-
8;9;8.00;0.0;31.4;37;34;54;53;65;1898;1014.6;-
8;9;9.00;0.0;32.8;31;27;81;49;68;2423;1014.7;-
8;9;10.00;0.0;33.8;31;22;65;43;69;2819;1014.4;-
8;9;11.00;0.0;34.7;24;16;27;32;69;3094;1014.1;-
8;9;12.00;0.0;35.0;24;11;66;33;51;3135;1013.8;-
8;9;13.00;0.0;35.5;20;21;81;42;51;2962;1013.4;-
8;9;14.00;0.0;35.2;22;18;64;39;53;2606;1012.8;-
8;9;15.00;0.0;35.7;19;23;68;42;67;2115;1012.4;-
8;9;16.00;0.0;35.2;20;26;77;46;44;1513;1012.3;-
8;9;17.00;0.0;34.3;25;28;67;45;102;861;1012.2;-
8;9;18.00;0.0;32.7;32;25;57;44;76;257;1012.6;-
8;9;19.00;0.0;32.0;31;18;114;48;95;2;1013.3;-
8;9;20.00;0.0;30.9;34;9;121;25;107;0;1013.6;-
8;9;21.00;0.0;30.6;35;8;113;17;121;0;1013.6;-
8;9;22.00;0.0;29.8;38;8;159;18;102;0;1013.4;-
8;9;23.00;0.0;29.2;42;6;186;18;23;0;1013.4;-
8;9;24.00;0.0;28.9;41;8;91;28;83;0;1013.2;-
8;10;1.00;0.0;28.0;42;19;95;36;107;0;1012.6;-
8;10;2.00;0.0;27.5;43;17;108;35;83;0;1012.5;-
8;10;3.00;0.0;27.2;43;19;100;38;97;0;1012.2;-
8;10;4.00;0.0;27.1;43;22;99;42;91;0;1012.2;-
8;10;5.00;0.0;27.4;41;27;68;50;62;142;1012.1;-
8;10;6.00;0.0;28.3;40;32;66;50;75;724;1012.2;-
8;10;7.00;0.0;29.5;34;31;70;50;85;1357;1012.4;-
8;10;8.00;0.0;30.7;30;30;76;55;85;1975;1012.4;-
8;10;9.00;0.0;31.8;28;26;79;48;79;2509;1012.4;-
8;10;10.00;0.0;31.6;31;20;57;40;102;2893;1012.0;-
8;10;11.00;0.0;32.2;27;9;70;31;124;3120;1011.6;-
8;10;12.00;0.0;30.4;39;13;288;32;293;3136;1011.3;-
8;10;13.00;0.0;34.1;23;12;119;31;81;2934;1011.1;-
8;10;14.00;0.0;28.8;63;22;232;41;210;2546;1011.4;-
8;10;15.00;0.0;28.9;64;15;339;30;226;2000;1011.7;-
8;10;16.00;0.0;29.3;61;9;305;21;295;1396;1011.5;-
8;10;17.00;0.0;28.9;60;10;336;17;305;779;1011.6;-
8;10;18.00;0.0;28.7;58;9;340;20;300;163;1011.8;-
8;10;19.00;0.0;28.4;66;8;190;20;214;0;1012.3;-
8;10;20.00;0.0;27.3;79;12;206;32;221;0;1012.8;-
8;10;21.00;0.0;26.0;81;15;192;30;215;0;1013.0;-
8;10;22.00;0.0;25.8;82;7;187;11;229;0;1012.8;-
8;10;23.00;0.0;25.6;82;6;144;10;227;0;1012.5;-
8;10;24.00;0.0;26.1;79;6;187;11;168;0;1011.8;-
8;11;1.00;0.0;26.4;63;7;143;12;126;0;1011.5;-
8;11;2.00;0.0;25.9;58;7;166;16;41;0;1011.1;-
8;11;3.00;0.0;26.4;57;5;358;12;175;0;1011.0;-
8;11;4.00;0.0;26.3;51;6;147;12;168;0;1011.0;-
8;11;5.00;0.0;26.6;59;5;317;11;59;74;1011.2;-
8;11;6.00;0.0;26.7;62;7;266;11;268;457;1011.4;-
8;11;7.00;0.0;27.4;57;9;266;14;260;698;1011.7;-
8;11;8.00;0.0;27.5;62;11;283;21;254;1616;1011.8;-
8;11;9.00;0.0;31.8;33;14;67;29;79;2336;1012.0;-
8;11;10.00;0.0;30.5;41;10;263;24;144;2127;1012.3;-
8;11;11.00;0.0;30.4;46;11;321;24;297;1635;1012.3;-
8;11;12.00;0.0;33.2;29;12;89;28;40;1936;1011.9;-
8;11;13.00;0.0;28.8;63;22;228;42;226;2771;1012.3;-
8;11;14.00;0.0;28.2;73;26;236;38;240;2566;1012.7;-
8;11;15.00;0.0;27.7;76;18;260;30;239;1981;1013.0;-
8;11;16.00;0.0;27.3;78;12;326;22;320;1307;1013.4;-
8;11;17.00;0.0;27.6;78;5;339;9;353;647;1013.3;-
8;11;18.00;0.0;27.7;75;8;303;11;320;219;1013.4;-
8;11;19.00;0.0;27.4;75;5;312;9;296;1;1013.9;-
8;11;20.00;0.0;27.7;71;4;181;9;194;0;1014.6;-
8;11;21.00;0.0;27.2;66;4;65;9;166;0;1014.8;-
8;11;22.00;0.0;27.3;67;3;17;9;0;0;1014.9;-
8;11;23.00;0.0;28.0;55;4;276;10;303;0;1014.9;-
8;11;24.00;0.0;28.0;50;4;116;23;80;0;1014.7;-
8;12;1.00;0.0;28.0;43;14;118;28;106;0;1014.3;-
8;12;2.00;0.0;27.3;45;12;135;26;119;0;1014.3;-
8;12;3.00;0.0;27.1;46;6;186;20;92;0;1014.5;-
8;12;4.00;0.0;27.0;45;6;132;12;152;0;1014.8;-
8;12;5.00;0.0;27.3;47;4;92;11;141;103;1015.0;-
8;12;6.00;0.0;28.3;49;3;31;9;75;578;1015.4;-
8;12;7.00;0.0;27.4;54;4;14;9;19;1195;1015.6;-
8;12;8.00;0.0;27.2;61;7;332;11;335;1833;1016.0;-
8;12;9.00;0.0;27.9;59;11;300;14;288;2362;1016.0;-
8;12;10.00;0.0;28.4;56;9;309;23;313;2772;1015.8;-
8;12;11.00;0.0;29.0;60;11;313;21;303;2870;1015.6;-
8;12;12.00;0.0;30.5;50;10;306;16;315;3257;1015.5;-
8;12;13.00;0.0;30.5;55;8;262;13;298;2943;1014.9;-
8;12;14.00;0.0;32.1;39;9;268;25;258;2326;1014.7;-
8;12;15.00;0.0;30.8;54;16;254;28;304;1976;1014.4;-
8;12;16.00;0.0;31.3;53;7;282;20;289;1329;1014.2;-
8;12;17.00;0.0;32.2;43;8;236;15;285;718;1014.1;-
8;12;18.00;0.0;33.4;34;16;56;33;61;174;1014.3;-
8;12;19.00;0.0;32.9;31;21;81;32;45;0;1015.0;-
8;12;20.00;0.0;31.7;35;20;69;31;62;0;1015.0;-
8;12;21.00;0.0;30.8;34;20;87;33;80;0;1015.3;-
8;12;22.00;0.0;30.3;35;15;75;30;76;0;1015.6;-
8;12;23.00;0.0;29.9;38;15;62;33;83;0;1015.3;-
8;12;24.00;0.0;29.2;37;9;87;22;71;0;1015.0;-
8;13;1.00;0.0;28.7;39;6;110;17;103;0;1014.7;-
8;13;2.00;0.0;28.7;40;8;133;21;123;0;1014.5;-
8;13;3.00;0.0;28.3;40;8;130;18;136;0;1014.2;-
8;13;4.00;0.0;29.0;38;9;121;19;92;0;1014.2;-
8;13;5.00;0.0;29.2;38;11;113;24;109;92;1014.3;-
8;13;6.00;0.0;30.8;34;11;99;24;93;595;1014.4;-
8;13;7.00;0.0;32.4;32;9;109;17;71;1212;1014.3;-
8;13;8.00;0.0;33.4;29;9;151;18;116;1840;1014.4;-
8;13;9.00;0.0;28.3;64;9;316;15;294;2362;1014.5;-
8;13;10.00;0.0;28.7;66;9;287;12;320;2749;1014.5;-
8;13;11.00;0.0;28.5;74;9;269;14;268;3003;1014.2;-
8;13;12.00;0.0;30.0;57;10;322;22;272;3055;1014.0;-
8;13;13.00;0.0;30.5;43;5;296;10;282;2844;1013.3;-
8;13;14.00;0.0;30.8;48;6;296;12;277;2496;1013.1;-
8;13;15.00;0.0;31.3;40;3;27;8;275;1922;1012.8;-
8;13;16.00;0.0;31.2;44;3;248;9;268;1305;1012.6;-
8;13;17.00;0.0;30.3;56;5;270;9;230;740;1012.2;-
8;13;18.00;0.0;30.0;54;6;294;11;205;235;1011.8;-
8;13;19.00;0.0;29.4;48;3;43;9;334;3;1011.7;-
8;13;20.00;0.0;29.2;59;3;360;10;3;0;1011.6;-
8;13;21.00;0.0;28.6;66;3;36;9;26;0;1011.6;-
8;13;22.00;0.0;28.8;51;6;41;10;54;0;1011.6;-
8;13;23.00;0.0;28.9;39;6;88;12;72;0;1011.3;-
8;13;24.00;0.0;28.0;45;4;319;10;106;0;1010.9;-
8;14;1.00;0.0;27.7;53;5;10;10;33;0;1010.5;-
8;14;2.00;0.0;27.3;52;5;80;10;44;0;1009.9;-
8;14;3.00;0.0;26.7;52;4;232;10;85;0;1009.6;-
8;14;4.00;0.0;26.7;58;4;73;9;78;0;1009.6;-
8;14;5.00;0.0;27.1;51;6;131;10;175;81;1009.4;-
8;14;6.00;0.0;27.1;59;4;28;9;30;461;1009.7;-
8;14;7.00;0.0;27.3;63;4;291;10;282;1134;1009.6;-
8;14;8.00;0.0;27.5;66;6;301;9;285;1756;1009.6;-
8;14;9.00;0.0;27.6;66;9;286;12;295;2261;1009.8;-
8;14;10.00;0.0;28.1;65;9;319;12;282;2672;1009.6;-
8;14;11.00;0.0;28.5;70;8;272;14;268;2156;1009.2;-
8;14;12.00;0.0;29.3;61;10;257;14;255;2863;1008.9;-
8;14;13.00;0.0;31.1;43;6;246;11;285;2754;1008.7;-
8;14;14.00;0.0;30.3;57;7;235;13;234;2266;1008.3;-
8;14;15.00;0.0;30.2;51;9;283;14;254;1896;1007.9;-
8;14;16.00;0.0;31.2;45;6;298;13;272;1198;1007.7;-
8;14;17.00;0.0;29.9;51;6;354;13;341;540;1007.8;-
8;14;18.00;0.0;30.0;55;6;10;11;334;92;1007.3;-
8;14;19.00;0.0;29.4;52;3;0;9;7;0;1007.6;-
8;14;20.00;0.0;29.4;46;3;359;9;192;0;1008.0;-
8;14;21.00;0.0;28.5;54;7;76;20;210;0;1008.2;-
8;14;22.00;0.0;28.7;49;6;116;11;125;0;1007.8;-
8;14;23.00;0.0;28.3;46;4;112;9;85;0;1007.3;-
8;14;24.00;0.0;28.1;46;4;84;10;23;0;1006.5;-
8;15;1.00;0.0;26.8;55;8;280;49;314;0;1007.7;-
8;15;2.00;0.0;26.5;50;26;19;57;295;0;1008.0;-
8;15;3.00;0.0;26.2;54;9;87;21;62;0;1007.8;-
8;15;4.00;0.0;26.2;57;6;48;19;91;0;1007.8;-
8;15;5.00;0.0;26.3;52;9;39;28;39;94;1007.7;-
8;15;6.00;0.0;27.2;47;8;122;21;215;294;1007.6;-
8;15;7.00;0.0;29.5;40;12;118;30;110;911;1007.1;-
8;15;8.00;0.0;28.9;48;8;305;21;321;1186;1007.5;-
8;15;9.00;0.0;26.6;66;21;303;32;319;2297;1007.9;-
8;15;10.00;0.0;27.2;64;15;300;25;297;2719;1007.9;-
8;15;11.00;0.0;27.8;63;8;262;11;290;2886;1008.0;-
8;15;12.00;0.0;28.0;65;9;264;15;258;3028;1007.5;-
8;15;13.00;0.0;28.7;44;13;119;46;140;1427;1008.4;-
8;15;14.00;0.0;28.5;45;18;119;36;165;2478;1007.6;-
8;15;15.00;0.0;29.6;42;9;102;23;139;1172;1006.9;-
8;15;16.00;0.0;28.9;48;10;86;32;80;695;1006.7;-
8;15;17.00;0.0;30.3;44;11;120;28;75;811;1006.5;-
8;15;18.00;0.0;29.8;48;8;131;15;151;162;1006.6;-
8;15;19.00;0.0;29.0;51;8;168;16;103;1;1007.1;-
8;15;20.00;0.0;27.7;67;10;271;33;272;0;1007.6;-
8;15;21.00;0.0;25.9;74;26;229;38;259;0;1008.6;-
8;15;22.00;23.7;21.0;91;32;50;89;88;4;1009.6;-
8;15;23.00;0.2;22.1;91;9;98;20;55;0;1009.1;-
8;15;24.00;0.0;22.8;86;13;114;30;49;0;1007.4;-
8;16;1.00;0.0;22.8;84;12;115;23;107;0;1007.3;-
8;16;2.00;0.0;23.1;75;15;101;34;83;0;1007.2;-
8;16;3.00;0.0;22.8;74;15;105;33;110;0;1007.1;-
8;16;4.00;0.0;22.5;70;13;129;34;152;0;1007.4;-
8;16;5.00;0.0;23.1;69;9;105;27;115;11;1007.2;-
8;16;6.00;0.0;24.2;66;9;100;15;107;375;1007.0;-
8;16;7.00;0.0;25.1;61;9;123;15;103;874;1007.2;-
8;16;8.00;0.0;25.6;61;8;195;15;123;1614;1007.0;-
8;16;9.00;0.0;25.5;68;9;270;13;244;1833;1006.7;-
8;16;10.00;0.0;25.0;72;15;222;29;214;491;1007.1;-
8;16;11.00;0.0;21.8;69;23;121;37;194;120;1007.6;-
8;16;12.00;0.8;21.9;74;15;109;31;132;327;1007.6;-
8;16;13.00;0.1;22.9;72;13;170;27;73;461;1007.1;-
8;16;14.00;0.0;23.2;71;9;205;22;264;390;1007.3;-
8;16;15.00;0.0;23.3;73;9;152;14;193;235;1007.0;-
8;16;16.00;0.0;22.6;75;15;109;30;117;177;1007.2;-
8;16;17.00;0.0;22.5;75;12;82;27;109;128;1006.7;-
8;16;18.00;0.0;22.7;75;9;123;15;114;20;1006.8;-
8;16;19.00;0.0;22.2;76;7;169;12;85;0;1006.7;-
8;16;20.00;0.0;21.8;78;8;142;14;172;0;1007.0;-
8;16;21.00;0.2;21.3;81;8;104;14;104;0;1007.1;-
8;16;22.00;0.4;20.9;82;8;118;14;113;0;1006.9;-
8;16;23.00;0.1;21.1;84;8;125;14;129;0;1006.7;-
8;16;24.00;0.1;21.4;84;6;82;11;130;0;1006.3;-
8;17;1.00;0.0;21.6;85;5;71;10;47;0;1006.1;-
8;17;2.00;0.4;21.1;85;5;143;11;33;0;1006.1;-
8;17;3.00;1.0;20.4;84;15;357;32;334;0;1006.2;-
8;17;4.00;1.2;20.0;84;14;355;23;354;0;1006.5;-
8;17;5.00;0.7;19.8;84;6;114;16;27;2;1006.5;-
8;17;6.00;0.0;19.5;85;6;80;12;78;59;1006.7;-
8;17;7.00;0.4;19.9;86;6;20;12;35;159;1007.1;-
8;17;8.00;2.3;19.7;87;4;181;10;30;206;1007.5;-
8;17;9.00;1.0;20.0;88;7;147;11;147;519;1007.9;-
8;17;10.00;0.4;20.1;89;4;209;11;176;452;1007.9;-
8;17;11.00;0.0;20.8;89;3;247;9;210;637;1008.1;-
8;17;12.00;0.2;21.2;88;3;278;10;268;954;1008.3;-
8;17;13.00;0.3;21.2;88;6;4;13;285;720;1008.3;-
8;17;14.00;0.1;21.6;87;5;353;10;0;1434;1008.3;-
8;17;15.00;0.0;22.2;85;6;305;12;322;1408;1008.1;-
8;17;16.00;0.0;23.1;83;8;304;13;303;1042;1008.1;-
8;17;17.00;0.0;23.3;79;7;11;14;5;490;1008.0;-
8;17;18.00;0.0;23.1;79;10;43;15;35;106;1008.5;-
8;17;19.00;0.0;22.9;78;9;84;13;42;0;1009.2;-
8;17;20.00;0.0;22.7;77;10;85;21;113;0;1009.4;-
8;17;21.00;0.0;22.6;76;11;122;21;80;0;1009.5;-
8;17;22.00;0.0;22.1;75;7;94;16;95;0;1009.8;-
8;17;23.00;0.0;22.1;76;8;165;17;107;0;1009.8;-
8;17;24.00;0.0;22.1;77;7;81;11;98;0;1010.0;-
8;18;1.00;0.0;22.0;77;7;94;12;85;0;1009.8;-
8;18;2.00;0.0;22.2;77;5;105;10;78;0;1010.1;-
8;18;3.00;0.1;22.0;78;7;81;15;75;0;1009.8;-
8;18;4.00;0.0;21.7;78;8;79;14;68;0;1009.8;-
8;18;5.00;0.0;21.9;78;6;91;12;104;60;1009.9;-
8;18;6.00;0.0;22.9;76;6;100;12;145;331;1010.1;-
8;18;7.00;0.0;24.3;69;6;105;13;115;823;1010.6;-
8;18;8.00;0.0;25.4;63;8;183;14;165;1908;1010.8;-
8;18;9.00;0.0;24.8;67;11;294;21;303;1344;1011.1;-
8;18;10.00;0.0;25.0;68;13;297;21;285;2499;1011.4;-
8;18;11.00;0.0;25.0;66;10;264;16;277;3037;1011.9;-
8;18;12.00;0.0;25.2;66;10;275;15;264;3021;1011.7;-
8;18;13.00;0.0;25.5;64;10;262;17;261;2795;1011.9;-
8;18;14.00;0.0;25.5;62;13;266;22;265;2392;1011.8;-
8;18;15.00;0.0;25.4;68;12;265;23;267;1981;1011.7;-
8;18;16.00;0.0;25.2;71;17;299;26;293;1184;1012.2;-
8;18;17.00;0.0;25.2;68;12;336;22;309;672;1012.1;-
8;18;18.00;0.0;25.4;67;7;286;11;335;60;1012.1;-
8;18;19.00;0.0;25.4;66;6;275;12;272;0;1012.2;-
8;18;20.00;0.0;24.7;65;8;115;14;65;0;1012.6;-
8;18;21.00;0.0;24.3;59;8;98;14;104;0;1013.1;-
8;18;22.00;0.0;23.9;56;12;122;21;118;0;1013.3;-
8;18;23.00;0.0;23.5;61;9;88;17;79;0;1013.4;-
8;18;24.00;0.0;23.3;62;9;87;16;63;0;1013.5;-
8;19;1.00;0.0;23.2;60;10;83;26;119;0;1013.3;-
8;19;2.00;0.0;22.4;72;25;351;52;293;0;1012.6;-
8;19;3.00;0.0;22.4;67;14;124;32;357;0;1013.1;-
8;19;4.00;0.3;22.0;73;10;13;25;307;0;1013.7;-
8;19;5.00;1.7;20.6;80;16;75;36;65;0;1012.7;-
8;19;6.00;0.1;21.5;73;17;98;34;93;278;1011.9;-
8;19;7.00;0.0;21.6;71;15;86;35;91;319;1012.4;-
8;19;8.00;0.0;23.7;62;15;97;37;109;1114;1012.3;-
8;19;9.00;0.0;23.7;66;15;67;31;89;1287;1012.5;-
8;19;10.00;0.0;23.7;64;12;34;24;79;920;1012.9;-
8;19;11.00;0.0;23.5;65;9;126;21;127;279;1013.2;-
8;19;12.00;0.0;22.7;67;8;203;23;261;239;1013.4;-
8;19;13.00;1.0;21.4;76;21;193;32;210;189;1013.8;-
8;19;14.00;2.5;20.6;78;8;65;22;195;174;1014.0;-
8;19;15.00;2.1;19.6;81;9;136;25;145;149;1013.9;-
8;19;16.00;1.9;19.6;82;6;120;11;169;130;1013.9;-
8;19;17.00;0.5;20.2;83;4;21;10;330;109;1013.6;-
8;19;18.00;0.2;20.3;82;6;35;14;102;17;1014.0;-
8;19;19.00;0.4;20.0;80;9;31;22;62;0;1014.5;-
8;19;20.00;0.1;20.3;80;10;14;20;44;0;1014.4;-
8;19;21.00;0.0;20.4;79;11;118;20;26;0;1014.7;-
8;19;22.00;0.1;20.1;78;5;170;12;95;0;1015.4;-
8;19;23.00;0.1;20.2;78;4;49;15;151;0;1015.8;-
8;19;24.00;0.0;20.1;77;6;139;16;116;0;1015.6;-
8;20;1.00;0.0;19.8;78;9;131;20;73;0;1015.7;-
8;20;2.00;0.0;19.8;77;12;358;26;356;0;1015.9;-
8;20;3.00;0.0;19.7;77;12;52;23;346;0;1015.8;-
8;20;4.00;0.0;19.4;78;6;71;12;61;0;1016.3;-
8;20;5.00;0.0;19.7;79;8;90;15;87;40;1016.8;-
8;20;6.00;0.0;21.3;76;5;85;12;87;568;1017.1;-
8;20;7.00;0.0;21.4;72;4;200;10;203;1227;1017.2;-
8;20;8.00;0.0;22.0;70;9;273;15;285;1855;1017.5;-
8;20;9.00;0.0;22.3;70;12;291;21;295;2379;1017.8;-
8;20;10.00;0.0;22.8;66;15;293;23;295;2780;1018.0;-
8;20;11.00;0.0;23.0;67;14;253;23;277;3099;1018.4;-
8;20;12.00;0.0;23.3;66;12;250;22;262;2941;1018.5;-
8;20;13.00;0.0;23.8;67;12;243;22;263;2198;1018.5;-
8;20;14.00;0.0;22.9;65;13;10;38;12;1726;1018.9;-
8;20;15.00;1.1;22.4;71;12;85;37;39;451;1018.8;-
8;20;16.00;0.0;23.2;74;13;23;21;27;488;1018.5;-
8;20;17.00;0.0;21.9;76;20;45;34;29;258;1019.4;-
8;20;18.00;0.6;21.7;71;9;353;30;62;12;1020.1;-
8;20;19.00;0.6;21.6;73;15;55;35;59;0;1020.6;-
8;20;20.00;0.0;21.6;67;12;151;28;74;0;1020.4;-
8;20;21.00;0.0;22.0;62;9;70;26;230;0;1020.6;-
8;20;22.00;0.0;22.1;60;6;15;18;17;0;1021.1;-
8;20;23.00;0.0;21.8;60;10;52;30;54;0;1021.1;-
8;20;24.00;0.0;21.9;60;19;33;43;48;0;1020.9;-
8;21;1.00;0.0;21.2;61;13;1;39;51;0;1020.4;-
8;21;2.00;0.0;21.6;58;10;102;39;69;0;1020.1;-
8;21;3.00;0.0;21.9;56;9;314;26;112;0;1019.8;-
8;21;4.00;0.0;21.9;55;11;299;23;334;0;1020.1;-
8;21;5.00;0.0;21.8;55;9;14;24;9;24;1020.1;-
8;21;6.00;0.0;22.2;52;8;231;26;240;242;1020.3;-
8;21;7.00;0.0;22.3;52;14;94;37;140;518;1020.7;-
8;21;8.00;0.0;22.9;50;18;101;43;48;961;1020.9;-
8;21;9.00;0.0;22.9;51;15;81;41;101;938;1021.2;-
8;21;10.00;0.0;23.0;51;19;52;42;70;1512;1021.0;-
8;21;11.00;0.0;23.3;52;21;58;45;47;1145;1020.7;-
8;21;12.00;0.0;23.2;52;28;60;52;66;453;1020.9;-
8;21;13.00;0.0;22.4;55;29;70;54;57;413;1020.9;-
8;21;14.00;0.1;22.7;58;21;72;41;94;794;1020.7;-
8;21;15.00;0.0;23.1;60;30;50;46;55;1279;1020.4;-
8;21;16.00;0.0;23.5;57;30;55;49;69;1234;1020.2;-
8;21;17.00;0.0;23.1;57;20;76;45;41;237;1020.6;-
8;21;18.00;0.0;22.9;57;11;54;31;68;79;1020.7;-
8;21;19.00;0.0;22.8;58;11;73;28;80;0;1021.1;-
8;21;20.00;0.0;22.2;61;12;74;23;92;0;1021.4;-
8;21;21.00;0.0;22.3;60;10;76;22;109;0;1021.2;-
8;21;22.00;0.0;21.4;62;9;147;15;151;0;1021.0;-
8;21;23.00;0.0;21.2;65;11;38;23;41;0;1020.7;-
8;21;24.00;0.0;21.0;62;9;128;19;44;0;1020.1;-
8;22;1.00;0.0;20.3;62;10;101;19;92;0;1019.8;-
8;22;2.00;0.0;20.4;61;12;96;22;92;0;1019.3;-
8;22;3.00;0.0;20.4;61;8;121;22;94;0;1019.0;-
8;22;4.00;0.0;20.2;60;6;123;13;71;0;1019.0;-
8;22;5.00;0.0;20.9;61;5;68;21;50;49;1019.2;-
8;22;6.00;0.0;21.8;54;8;75;21;57;496;1019.1;-
8;22;7.00;0.0;22.6;53;16;58;35;27;1137;1018.8;-
8;22;8.00;0.0;23.2;51;14;49;40;24;1771;1018.7;-
8;22;9.00;0.0;23.7;47;27;62;49;67;2337;1018.7;-
8;22;10.00;0.0;24.6;44;18;47;44;88;2746;1018.3;-
8;22;11.00;0.0;25.0;40;16;6;37;25;2671;1017.9;-
8;22;12.00;0.0;25.8;34;13;6;32;32;2707;1017.3;-
8;22;13.00;0.0;26.5;31;17;89;31;83;2958;1017.0;-
8;22;14.00;0.0;26.6;34;15;89;32;79;2024;1016.9;-
8;22;15.00;0.0;26.6;36;12;44;29;39;1970;1016.3;-
8;22;16.00;0.0;26.5;34;15;83;34;51;1318;1016.3;-
8;22;17.00;0.0;25.9;39;19;62;32;109;661;1016.0;-
8;22;18.00;0.0;25.0;43;17;59;31;52;117;1016.0;-
8;22;19.00;0.0;24.2;43;8;133;15;57;0;1016.4;-
8;22;20.00;0.0;23.1;45;12;160;23;158;0;1016.4;-
8;22;21.00;0.0;22.4;49;11;142;20;154;0;1016.5;-
8;22;22.00;0.0;21.6;51;7;121;15;145;0;1016.5;-
